name,label
train/cat/8381_cat.png,cat
train/cat/17644_cat.png,cat
train/cat/32826_cat.png,cat
train/automobile/4492_automobile.png,automobile
train/frog/44251_frog.png,frog
train/horse/37448_horse.png,horse
test/truck/5864_truck.png,truck
train/dog/48398_dog.png,dog
train/deer/20515_deer.png,deer
test/ship/4609_ship.png,ship
train/airplane/14434_airplane.png,airplane
train/cat/22826_cat.png,cat
test/ship/4251_ship.png,ship
train/horse/32343_horse.png,horse
train/ship/36780_ship.png,ship
test/bird/4208_bird.png,bird
train/horse/44424_horse.png,horse
train/airplane/8842_airplane.png,airplane
train/airplane/10804_airplane.png,airplane
train/horse/47514_horse.png,horse
train/deer/48862_deer.png,deer
train/truck/39884_truck.png,truck
test/dog/6711_dog.png,dog
train/dog/40697_dog.png,dog
train/deer/36480_deer.png,deer
test/frog/7423_frog.png,frog
train/deer/40496_deer.png,deer
train/automobile/16029_automobile.png,automobile
train/truck/38793_truck.png,truck
train/truck/45086_truck.png,truck
test/horse/9799_horse.png,horse
test/horse/1635_horse.png,horse
train/ship/9387_ship.png,ship
train/automobile/44311_automobile.png,automobile
train/truck/6057_truck.png,truck
train/deer/29629_deer.png,deer
train/automobile/10693_automobile.png,automobile
train/bird/30878_bird.png,bird
test/automobile/3460_automobile.png,automobile
test/dog/8505_dog.png,dog
train/airplane/5346_airplane.png,airplane
train/automobile/20874_automobile.png,automobile
train/bird/38509_bird.png,bird
test/frog/2846_frog.png,frog
train/deer/26047_deer.png,deer
train/truck/29938_truck.png,truck
test/truck/5350_truck.png,truck
train/cat/20961_cat.png,cat
train/automobile/46240_automobile.png,automobile
train/dog/11947_dog.png,dog
train/cat/26711_cat.png,cat
train/frog/45585_frog.png,frog
train/cat/21207_cat.png,cat
train/ship/22177_ship.png,ship
train/horse/21410_horse.png,horse
train/dog/20836_dog.png,dog
train/ship/11808_ship.png,ship
train/frog/25913_frog.png,frog
train/dog/44748_dog.png,dog
train/frog/42447_frog.png,frog
test/bird/5373_bird.png,bird
train/ship/1370_ship.png,ship
train/frog/10889_frog.png,frog
train/bird/45529_bird.png,bird
train/dog/18958_dog.png,dog
train/airplane/48209_airplane.png,airplane
train/automobile/5831_automobile.png,automobile
train/dog/22357_dog.png,dog
train/deer/42830_deer.png,deer
train/frog/22362_frog.png,frog
train/automobile/29829_automobile.png,automobile
train/deer/23853_deer.png,deer
train/automobile/47863_automobile.png,automobile
train/dog/31582_dog.png,dog
train/airplane/24349_airplane.png,airplane
train/automobile/32011_automobile.png,automobile
test/cat/2506_cat.png,cat
train/automobile/112_automobile.png,automobile
test/dog/3369_dog.png,dog
train/ship/49696_ship.png,ship
train/airplane/12836_airplane.png,airplane
test/bird/1126_bird.png,bird
train/dog/27922_dog.png,dog
train/horse/1543_horse.png,horse
train/frog/985_frog.png,frog
train/cat/32614_cat.png,cat
train/cat/13725_cat.png,cat
train/ship/33713_ship.png,ship
train/frog/27741_frog.png,frog
train/ship/20150_ship.png,ship
test/truck/5455_truck.png,truck
test/ship/164_ship.png,ship
train/cat/32938_cat.png,cat
train/frog/33604_frog.png,frog
test/dog/4140_dog.png,dog
train/frog/12885_frog.png,frog
train/frog/43302_frog.png,frog
train/horse/30824_horse.png,horse
train/dog/21233_dog.png,dog
train/ship/5630_ship.png,ship
train/bird/46870_bird.png,bird
train/bird/42217_bird.png,bird
test/frog/2561_frog.png,frog
train/cat/7812_cat.png,cat
test/airplane/7513_airplane.png,airplane
train/truck/3932_truck.png,truck
test/horse/4592_horse.png,horse
train/dog/35386_dog.png,dog
train/cat/22778_cat.png,cat
train/deer/42535_deer.png,deer
train/horse/39595_horse.png,horse
train/frog/31451_frog.png,frog
train/bird/44005_bird.png,bird
train/cat/9429_cat.png,cat
train/deer/41547_deer.png,deer
test/cat/3143_cat.png,cat
test/automobile/2872_automobile.png,automobile
train/truck/5231_truck.png,truck
train/cat/14685_cat.png,cat
train/automobile/20829_automobile.png,automobile
train/cat/46590_cat.png,cat
train/horse/48307_horse.png,horse
test/frog/1483_frog.png,frog
train/cat/37156_cat.png,cat
train/horse/29719_horse.png,horse
train/horse/10156_horse.png,horse
train/deer/11794_deer.png,deer
train/cat/15108_cat.png,cat
test/cat/4705_cat.png,cat
train/horse/2554_horse.png,horse
train/dog/15606_dog.png,dog
train/ship/32171_ship.png,ship
train/bird/35596_bird.png,bird
train/deer/20321_deer.png,deer
train/ship/38443_ship.png,ship
train/dog/23273_dog.png,dog
train/frog/961_frog.png,frog
train/deer/30790_deer.png,deer
test/cat/2949_cat.png,cat
train/cat/26965_cat.png,cat
train/deer/16897_deer.png,deer
train/ship/31456_ship.png,ship
train/horse/43256_horse.png,horse
train/horse/28473_horse.png,horse
train/automobile/32941_automobile.png,automobile
train/airplane/25514_airplane.png,airplane
train/horse/14081_horse.png,horse
train/ship/17390_ship.png,ship
train/automobile/41686_automobile.png,automobile
train/dog/7773_dog.png,dog
train/dog/45032_dog.png,dog
train/ship/6176_ship.png,ship
train/truck/48769_truck.png,truck
train/ship/18535_ship.png,ship
train/deer/7787_deer.png,deer
test/airplane/8800_airplane.png,airplane
train/airplane/7550_airplane.png,airplane
train/bird/12465_bird.png,bird
train/automobile/7992_automobile.png,automobile
train/airplane/18386_airplane.png,airplane
test/ship/3821_ship.png,ship
train/deer/17937_deer.png,deer
train/ship/17405_ship.png,ship
train/frog/14428_frog.png,frog
train/deer/28613_deer.png,deer
train/cat/31134_cat.png,cat
train/dog/12728_dog.png,dog
train/automobile/26248_automobile.png,automobile
train/frog/49874_frog.png,frog
train/cat/23372_cat.png,cat
test/dog/5062_dog.png,dog
train/frog/47484_frog.png,frog
train/deer/20096_deer.png,deer
train/horse/17473_horse.png,horse
train/deer/6993_deer.png,deer
train/deer/22018_deer.png,deer
train/cat/19422_cat.png,cat
train/automobile/35105_automobile.png,automobile
train/truck/46698_truck.png,truck
test/bird/1955_bird.png,bird
train/frog/43481_frog.png,frog
train/automobile/26498_automobile.png,automobile
train/automobile/42130_automobile.png,automobile
train/frog/14828_frog.png,frog
train/truck/17941_truck.png,truck
test/deer/94_deer.png,deer
train/cat/792_cat.png,cat
train/horse/4238_horse.png,horse
train/airplane/34454_airplane.png,airplane
train/cat/2452_cat.png,cat
test/deer/3966_deer.png,deer
train/airplane/46625_airplane.png,airplane
train/bird/7209_bird.png,bird
train/horse/45708_horse.png,horse
train/ship/13139_ship.png,ship
train/deer/18136_deer.png,deer
test/truck/851_truck.png,truck
train/dog/27974_dog.png,dog
train/bird/39008_bird.png,bird
train/horse/2321_horse.png,horse
train/dog/36056_dog.png,dog
test/automobile/9432_automobile.png,automobile
train/truck/42973_truck.png,truck
train/frog/31487_frog.png,frog
train/ship/10810_ship.png,ship
train/bird/23692_bird.png,bird
train/airplane/41960_airplane.png,airplane
train/horse/43305_horse.png,horse
train/truck/31490_truck.png,truck
train/deer/42516_deer.png,deer
train/truck/23783_truck.png,truck
train/ship/3294_ship.png,ship
train/ship/4670_ship.png,ship
train/horse/17157_horse.png,horse
train/automobile/11522_automobile.png,automobile
train/dog/22342_dog.png,dog
test/horse/1717_horse.png,horse
train/bird/19137_bird.png,bird
test/airplane/7733_airplane.png,airplane
test/horse/7996_horse.png,horse
train/dog/45772_dog.png,dog
train/truck/3613_truck.png,truck
train/cat/47933_cat.png,cat
train/ship/19069_ship.png,ship
train/dog/22742_dog.png,dog
train/dog/40154_dog.png,dog
train/truck/31643_truck.png,truck
train/horse/47516_horse.png,horse
train/cat/2414_cat.png,cat
test/cat/1593_cat.png,cat
test/cat/7283_cat.png,cat
train/frog/48723_frog.png,frog
train/dog/2906_dog.png,dog
test/truck/5938_truck.png,truck
train/cat/37173_cat.png,cat
test/deer/1324_deer.png,deer
train/automobile/3059_automobile.png,automobile
train/cat/4799_cat.png,cat
train/cat/48390_cat.png,cat
train/frog/36243_frog.png,frog
train/horse/11741_horse.png,horse
train/frog/44883_frog.png,frog
test/frog/1873_frog.png,frog
train/automobile/21829_automobile.png,automobile
train/ship/31832_ship.png,ship
train/airplane/29280_airplane.png,airplane
test/cat/184_cat.png,cat
train/ship/18616_ship.png,ship
test/deer/2386_deer.png,deer
train/dog/33001_dog.png,dog
train/frog/18924_frog.png,frog
test/automobile/4129_automobile.png,automobile
test/bird/9213_bird.png,bird
train/truck/22197_truck.png,truck
train/automobile/15559_automobile.png,automobile
train/bird/2538_bird.png,bird
train/cat/32685_cat.png,cat
train/bird/47450_bird.png,bird
train/dog/11662_dog.png,dog
train/airplane/15572_airplane.png,airplane
train/deer/22371_deer.png,deer
train/deer/11081_deer.png,deer
train/automobile/16087_automobile.png,automobile
train/bird/20005_bird.png,bird
train/bird/44758_bird.png,bird
test/deer/2786_deer.png,deer
test/bird/8713_bird.png,bird
train/horse/28184_horse.png,horse
train/bird/19236_bird.png,bird
train/ship/27727_ship.png,ship
test/airplane/4880_airplane.png,airplane
train/bird/33137_bird.png,bird
train/bird/36355_bird.png,bird
test/truck/6435_truck.png,truck
train/cat/9904_cat.png,cat
test/horse/4825_horse.png,horse
train/horse/17837_horse.png,horse
test/truck/1844_truck.png,truck
train/dog/21569_dog.png,dog
train/cat/37415_cat.png,cat
train/truck/37606_truck.png,truck
train/ship/32426_ship.png,ship
train/bird/27492_bird.png,bird
train/truck/39041_truck.png,truck
test/bird/7321_bird.png,bird
train/automobile/24873_automobile.png,automobile
train/horse/3953_horse.png,horse
train/frog/22029_frog.png,frog
train/automobile/37024_automobile.png,automobile
train/frog/38355_frog.png,frog
train/horse/1908_horse.png,horse
train/truck/1062_truck.png,truck
train/deer/13416_deer.png,deer
train/bird/10885_bird.png,bird
train/horse/26562_horse.png,horse
train/airplane/32369_airplane.png,airplane
train/cat/101_cat.png,cat
train/bird/47142_bird.png,bird
train/frog/47497_frog.png,frog
train/automobile/35692_automobile.png,automobile
train/airplane/42241_airplane.png,airplane
train/ship/38949_ship.png,ship
train/automobile/43710_automobile.png,automobile
train/cat/34172_cat.png,cat
train/horse/36589_horse.png,horse
train/airplane/13575_airplane.png,airplane
train/frog/24946_frog.png,frog
train/bird/37684_bird.png,bird
train/automobile/49871_automobile.png,automobile
train/truck/20670_truck.png,truck
train/truck/34916_truck.png,truck
train/bird/18138_bird.png,bird
train/bird/33829_bird.png,bird
train/truck/8727_truck.png,truck
train/frog/6350_frog.png,frog
train/horse/48823_horse.png,horse
train/deer/9254_deer.png,deer
train/ship/17444_ship.png,ship
train/airplane/17965_airplane.png,airplane
test/bird/6905_bird.png,bird
train/ship/26951_ship.png,ship
train/frog/31175_frog.png,frog
train/automobile/14713_automobile.png,automobile
train/airplane/37999_airplane.png,airplane
train/airplane/17762_airplane.png,airplane
train/dog/16767_dog.png,dog
test/frog/6700_frog.png,frog
train/ship/8007_ship.png,ship
train/dog/33997_dog.png,dog
train/bird/3663_bird.png,bird
train/cat/41989_cat.png,cat
train/automobile/28541_automobile.png,automobile
train/deer/31689_deer.png,deer
train/airplane/1593_airplane.png,airplane
train/bird/24780_bird.png,bird
test/truck/3237_truck.png,truck
train/airplane/14482_airplane.png,airplane
train/airplane/598_airplane.png,airplane
train/cat/30115_cat.png,cat
train/cat/33709_cat.png,cat
train/automobile/23058_automobile.png,automobile
train/cat/33841_cat.png,cat
train/truck/39016_truck.png,truck
train/bird/34414_bird.png,bird
train/bird/35686_bird.png,bird
train/bird/45785_bird.png,bird
train/frog/47369_frog.png,frog
train/dog/32333_dog.png,dog
train/dog/47899_dog.png,dog
test/ship/1216_ship.png,ship
test/deer/8926_deer.png,deer
train/frog/9131_frog.png,frog
train/ship/4298_ship.png,ship
train/dog/45989_dog.png,dog
train/cat/23859_cat.png,cat
train/airplane/43649_airplane.png,airplane
test/airplane/6623_airplane.png,airplane
train/truck/45673_truck.png,truck
test/ship/3155_ship.png,ship
train/bird/30005_bird.png,bird
train/horse/4901_horse.png,horse
train/frog/26309_frog.png,frog
train/airplane/48378_airplane.png,airplane
train/frog/34157_frog.png,frog
train/truck/30850_truck.png,truck
test/frog/3543_frog.png,frog
train/airplane/43949_airplane.png,airplane
train/ship/24689_ship.png,ship
test/cat/7268_cat.png,cat
train/horse/34332_horse.png,horse
train/frog/40640_frog.png,frog
train/deer/37294_deer.png,deer
train/deer/25437_deer.png,deer
train/horse/9795_horse.png,horse
train/airplane/5003_airplane.png,airplane
train/airplane/22521_airplane.png,airplane
train/bird/48703_bird.png,bird
train/dog/29482_dog.png,dog
train/frog/41290_frog.png,frog
train/horse/5101_horse.png,horse
train/airplane/26776_airplane.png,airplane
train/truck/47512_truck.png,truck
train/ship/30647_ship.png,ship
train/airplane/46981_airplane.png,airplane
train/ship/14866_ship.png,ship
train/dog/29390_dog.png,dog
train/dog/30579_dog.png,dog
train/bird/18149_bird.png,bird
train/deer/34051_deer.png,deer
train/deer/3288_deer.png,deer
test/cat/9198_cat.png,cat
test/bird/9040_bird.png,bird
train/horse/38653_horse.png,horse
test/cat/9781_cat.png,cat
test/airplane/4591_airplane.png,airplane
train/ship/14922_ship.png,ship
train/cat/18186_cat.png,cat
test/deer/4227_deer.png,deer
train/horse/42184_horse.png,horse
train/horse/4187_horse.png,horse
train/bird/41939_bird.png,bird
train/cat/34452_cat.png,cat
train/truck/14895_truck.png,truck
train/dog/15549_dog.png,dog
train/automobile/48000_automobile.png,automobile
train/dog/25658_dog.png,dog
train/horse/7819_horse.png,horse
test/automobile/9563_automobile.png,automobile
train/deer/10086_deer.png,deer
train/dog/43446_dog.png,dog
train/cat/6690_cat.png,cat
train/horse/37122_horse.png,horse
train/frog/28621_frog.png,frog
train/dog/18237_dog.png,dog
train/dog/15130_dog.png,dog
train/bird/38096_bird.png,bird
test/horse/8874_horse.png,horse
test/bird/6456_bird.png,bird
train/truck/27040_truck.png,truck
train/ship/3353_ship.png,ship
train/cat/28813_cat.png,cat
train/cat/6186_cat.png,cat
train/deer/2580_deer.png,deer
train/truck/13379_truck.png,truck
train/deer/26631_deer.png,deer
train/frog/11821_frog.png,frog
train/automobile/38086_automobile.png,automobile
test/truck/8057_truck.png,truck
test/bird/1539_bird.png,bird
train/frog/5159_frog.png,frog
train/airplane/1709_airplane.png,airplane
train/airplane/32263_airplane.png,airplane
train/truck/30823_truck.png,truck
train/dog/42041_dog.png,dog
train/bird/11342_bird.png,bird
test/truck/4255_truck.png,truck
train/horse/40045_horse.png,horse
test/dog/1588_dog.png,dog
train/bird/14559_bird.png,bird
train/horse/6986_horse.png,horse
test/cat/3125_cat.png,cat
train/truck/33487_truck.png,truck
train/automobile/45_automobile.png,automobile
test/bird/1575_bird.png,bird
train/airplane/34676_airplane.png,airplane
test/dog/6385_dog.png,dog
train/horse/32239_horse.png,horse
train/horse/31518_horse.png,horse
train/truck/28591_truck.png,truck
train/airplane/30929_airplane.png,airplane
train/airplane/30699_airplane.png,airplane
train/ship/21165_ship.png,ship
train/ship/6667_ship.png,ship
test/frog/3198_frog.png,frog
test/truck/280_truck.png,truck
train/frog/45300_frog.png,frog
train/cat/22794_cat.png,cat
train/deer/44717_deer.png,deer
train/deer/38967_deer.png,deer
train/horse/15072_horse.png,horse
train/truck/24683_truck.png,truck
train/deer/44963_deer.png,deer
train/bird/15696_bird.png,bird
train/dog/4127_dog.png,dog
train/truck/44394_truck.png,truck
train/truck/42454_truck.png,truck
test/horse/4046_horse.png,horse
train/cat/922_cat.png,cat
